Player,Team,Week,Year,Points,Injury?,Suspension?,Bye?,Starter/Bench,% of points (if starter),Position started in (if starter),Change from previous week,Change from previous 5 weeks avg,Change from career average to that point,Change from overall career average,Number of weeks on team,Number of consecutive weeks on bench before start (if starter),Number of consecutive weeks on bench before start excluding injury/bye (if starter),Total weeks as team starter to that point,Total weeks on bench to that point,- Activated Cuff? (Was a player of the same nfl team/position & who averages >10 PPG more over last 5 played games injured? Only for players with avg <10 PPG),Difference from best startable bench (if starter),Difference from worst benchable starter (if bench),Reference player name,Difference in averages of best/worst startables over previous 5 games,Cuff adjusted difference,Player of the week?,QB of the week?,RB of the week?,WR of the week?,TE of the week?,Benchwarmer of the week?,Bench QB of the week?,Bench RB of the week?,Bench WR of the week?,Bench TE of the week?,Highest starter on team?,Lowest starter on team?,Rookie?,Age,NFL team,Total weeks as team starter on that team this season,Total weeks on bench on that team this season,WeekNum,_Week_Sort,_week_sort,_expected_points_if_healthy,_points_lost_inj_susp
Rashid Shaheed,LWebs53,9,2025,11.8,,,False,Starter,0.1117,,-2.6999999999999993,-0.17999999999999972,3.777272727272729,4.007547169811321,46,0,0,11,35,,,,,,,,,,,,,,,,,,,,,,6,3,9,9,9,11.98,0.0
Rashid Shaheed,LWebs53,10,2025,2.3,,,False,Starter,0.0198,,-9.5,-10.2,-5.806666666666666,-5.49245283018868,47,0,0,12,35,,,,,,,,,,,,,,,,,,,,,,7,3,10,10,10,12.5,0.0
Rashid Shaheed,LWebs53,11,2025,4.9,,,False,Starter,0.0558,,2.6000000000000005,-3.7799999999999994,-3.0804347826086946,-2.892452830188679,48,0,0,13,35,,,,,,,,,,,,,,,,,,,,,,8,3,11,11,11,8.68,0.0
Rashid Shaheed,LWebs53,12,2025,0.5,,,False,Starter,0.0045,,-4.4,-7.799999999999999,-7.414893617021275,-7.2924528301886795,49,0,0,14,35,,,,,,,,,,,,,,,,,,,,,,9,3,12,12,12,8.299999999999999,0.0
Rashid Shaheed,LWebs53,13,2025,2.6,,,False,Bench,,,2.1,-4.199999999999999,-5.160416666666665,-5.19245283018868,50,,,14,36,,,,,,,,,,,,,,,,,,,,,,9,4,13,13,13,6.8,0.0
Rashid Shaheed,LWebs53,14,2025,16.7,,,False,Bench,,,14.1,12.28,9.044897959183674,8.90754716981132,51,,,14,37,,,,,,,,,,,,,,,,,,,,,,9,5,14,14,14,4.42,0.0
Rashid Shaheed,LWebs53,15,2025,12.1,,,False,Bench,,,-4.6,6.699999999999999,4.264,4.30754716981132,52,,,14,38,,,,,,,,,,,,,,,,,,,,,,9,6,15,15,15,5.4,0.0
Rashid Shaheed,LWebs53,17,2025,0.0,,,False,Starter,,,-12.1,-7.359999999999999,-7.919607843137254,-7.7924528301886795,53,3,3,15,38,,,,,,,,,,,,,,,,,,,,,,10,6,17,17,17,7.359999999999999,0.0
Rashid Shaheed,LWebs53,Toilet Semis,2025,9.1,,,False,Starter,0.063,,9.1,2.7199999999999998,1.3326923076923078,1.3075471698113201,54,0,0,16,38,,,,,,,,,,,,,,,,,,,,,,11,6,16,1001,1001,7.359999999999999,0.0
Rashod Bateman,AceMatthew,1,2021,0.0,,,False,Bench,,,,,,-5.841176470588235,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,0.0
Rashod Bateman,AceMatthew,2,2021,0.0,,,False,Bench,,,0.0,,0.0,-5.841176470588235,2,,,0,2,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,,0.0
Rashod Bateman,AceMatthew,3,2021,0.0,,,False,Bench,,,0.0,,0.0,-5.841176470588235,3,,,0,3,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,,0.0
Rashod Bateman,AceMatthew,4,2021,0.0,,,False,Bench,,,0.0,,0.0,-5.841176470588235,4,,,0,4,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,4,,0.0
Rashod Bateman,AceMatthew,5,2021,0.0,,,False,Bench,,,0.0,,0.0,-5.841176470588235,5,,,0,5,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,5,,0.0
Rashod Bateman,AceMatthew,6,2021,6.9,,,False,Bench,,,6.9,6.9,6.9,1.0588235294117654,6,,,0,6,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,6,,0.0
Rashod Bateman,AceMatthew,7,2021,11.0,,,False,Bench,,,4.1,9.62,9.85,5.158823529411765,7,,,0,7,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,7,6.9,0.0
Rashod Bateman,AceMatthew,8,2021,0.0,,,True,Bench,,,-11.0,-3.5799999999999996,-2.557142857142857,-5.841176470588235,8,,,0,8,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,8,8.95,0.0
Rashod Bateman,AceMatthew,9,2021,10.2,,,False,Starter,0.0893,,-0.8000000000000007,6.619999999999999,7.642857142857142,4.358823529411764,9,8,7,1,8,,,,,,,,,,,,,,,,,,,,,,1,8,9,9,9,8.95,0.0
Rashod Bateman,AceMatthew,10,2021,14.0,,,False,Starter,0.1234,,3.8000000000000007,8.38,10.4875,8.158823529411766,10,0,0,2,8,,,,,,,,,,,,,,,,,,,,,,2,8,10,10,10,9.366666666666665,0.0
Rashod Bateman,AceMatthew,11,2021,5.9,,,False,Starter,0.0776,,-8.1,-2.519999999999998,1.2222222222222232,0.058823529411765385,11,0,0,3,8,,,,,,,,,,,,,,,,,,,,,,3,8,11,11,11,10.524999999999999,0.0
Rashod Bateman,AceMatthew,12,2021,7.1,,,False,Starter,0.0515,,1.1999999999999993,-2.4999999999999982,2.3000000000000007,1.2588235294117647,12,0,0,4,8,,,,,,,,,,,,,,,,,,,,,,4,8,12,12,12,9.599999999999998,0.0
Rashod Bateman,AceMatthew,13,2021,0.0,,,False,Starter,0.0,,-7.1,-9.64,-5.009090909090909,-5.841176470588235,13,0,0,5,8,,,,,,,,,,,,,,,,,,,,,,5,8,13,13,13,9.64,0.0
Rashod Bateman,AceMatthew,14,2021,17.3,,,False,Starter,0.2191,,17.3,9.86,12.708333333333336,11.458823529411767,14,0,0,6,8,,,,,,,,,,,,,,,,,,,,,,6,8,14,14,14,9.64,0.0
Rashod Bateman,AceMatthew,15,2021,1.5,,,False,Bench,,,-15.8,-7.359999999999999,-4.069230769230769,-4.341176470588235,15,,,6,9,,,,,,,,,,,,,,,,,,,,,,6,9,15,15,15,10.9,0.0
Rashod Bateman,AceMatthew,17,2021,12.8,,,False,Bench,,,11.3,6.44,7.521428571428573,6.958823529411766,16,,,6,10,,,,,,,,,,,,,,,,,,,,,,6,10,17,17,17,9.16,0.0
Rashod Bateman,AceMatthew,Toilet Semis,2021,12.6,,,False,Bench,,,-0.20000000000000107,4.859999999999999,6.82,6.758823529411765,17,,,6,11,,,,,,,,,,,,,,,,,,,,,,6,11,16,1001,1001,8.92,0.0
Rashod Bateman,AceMatthew,1,2022,13.9,,,False,Starter,0.161,,1.3000000000000007,5.0600000000000005,7.693750000000001,8.058823529411764,18,3,3,7,11,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,10.260000000000002,0.0
Rashod Bateman,AceMatthew,2,2022,20.8,,,False,Bench,,,6.9,9.18,14.141176470588237,14.958823529411767,19,,,7,12,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,11.620000000000001,0.0
Rashod Bateman,AceMatthew,3,2022,5.9,,,False,Starter,0.0603,,-14.9,-6.419999999999998,-1.5444444444444443,0.058823529411765385,20,1,1,8,12,,,,,,,,,,,,,,,,,,,,,,2,1,3,3,3,12.319999999999999,0.0
Rashod Bateman,AceMatthew,4,2022,4.7,,,False,Bench,,,-1.2000000000000002,-8.5,-2.663157894736842,-1.1411764705882348,21,,,8,13,,,,,,,,,,,,,,,,,,,,,,2,2,4,4,4,13.2,0.0
Rashod Bateman,AceMatthew,5,2022,0.0,,,False,Bench,,,-4.7,-11.58,-7.2299999999999995,-5.841176470588235,22,,,8,14,,,,,,,,,,,,,,,,,,,,,,2,3,5,5,5,11.58,0.0
Rashod Bateman,AceMatthew,6,2022,0.0,,,False,Bench,,,0.0,-9.06,-6.885714285714285,-5.841176470588235,23,,,8,15,,,,,,,,,,,,,,,,,,,,,,2,4,6,6,6,11.58,0.0
Rashod Bateman,AceMatthew,7,2022,8.2,,,False,Bench,,,8.2,1.919999999999999,1.627272727272727,2.3588235294117643,24,,,8,16,,,,,,,,,,,,,,,,,,,,,,2,5,7,7,7,11.58,0.0
Rashod Bateman,AceMatthew,8,2022,0.0,,,False,Bench,,,-8.2,-3.7600000000000002,-6.643478260869564,-5.841176470588235,25,,,8,17,,,,,,,,,,,,,,,,,,,,,,2,6,8,8,8,10.7,0.0
Rashod Bateman,AceMatthew,9,2022,0.0,,,False,Bench,,,0.0,-2.5799999999999996,-6.366666666666666,-5.841176470588235,26,,,8,18,,,,,,,,,,,,,,,,,,,,,,2,7,9,9,9,10.7,0.0
Rashod Bateman,AceMatthew,10,2022,0.0,,,True,Bench,,,0.0,-1.64,-6.111999999999999,-5.841176470588235,27,,,8,19,,,,,,,,,,,,,,,,,,,,,,2,8,10,10,10,10.7,0.0
Rashod Bateman,AceMatthew,11,2022,0.0,,,False,Bench,,,0.0,-1.64,-6.111999999999999,-5.841176470588235,28,,,8,20,,,,,,,,,,,,,,,,,,,,,,2,9,11,11,11,10.7,0.0
Rashod Bateman,AceMatthew,12,2022,0.0,,,False,Bench,,,0.0,-1.64,-5.8769230769230765,-5.841176470588235,29,,,8,21,,,,,,,,,,,,,,,,,,,,,,2,10,12,12,12,10.7,0.0
Rashod Bateman,AceMatthew,13,2022,0.0,,,False,Bench,,,0.0,-1.64,-5.659259259259259,-5.841176470588235,30,,,8,22,,,,,,,,,,,,,,,,,,,,,,2,11,13,13,13,10.7,0.0
Rashod Bateman,AceMatthew,14,2022,0.0,,,False,Bench,,,0.0,0.0,-5.457142857142856,-5.841176470588235,31,,,8,23,,,,,,,,,,,,,,,,,,,,,,2,12,14,14,14,10.7,0.0
Rashod Bateman,AceMatthew,15,2022,0.0,,,False,Bench,,,0.0,0.0,-5.268965517241378,-5.841176470588235,32,,,8,24,,,,,,,,,,,,,,,,,,,,,,2,13,15,15,15,10.7,0.0
Rashod Bateman,AceMatthew,17,2022,0.0,,,False,Bench,,,0.0,0.0,-5.093333333333333,-5.841176470588235,33,,,8,25,,,,,,,,,,,,,,,,,,,,,,2,14,17,17,17,10.7,0.0
Rashod Bateman,AceMatthew,Toilet Semis,2022,0.0,,,False,Bench,,,0.0,0.0,-4.929032258064516,-5.841176470588235,34,,,8,26,,,,,,,,,,,,,,,,,,,,,,2,15,16,1001,1001,10.7,0.0
Rashod Bateman,AceMatthew,1,2023,6.5,,,False,Bench,,,6.5,6.5,1.7250000000000005,0.658823529411765,35,,,8,27,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,10.7,0.0
Rashod Bateman,AceMatthew,2,2023,4.8,,,False,Bench,,,-1.7000000000000002,3.5,-0.027272727272727337,-1.0411764705882351,36,,,8,28,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,9.22,0.0
Rashod Bateman,AceMatthew,3,2023,1.6,,,False,Bench,,,-3.1999999999999997,-0.6600000000000001,-3.2264705882352938,-4.241176470588234,37,,,8,29,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,6.0200000000000005,0.0
Rashod Bateman,AceMatthew,4,2023,0.0,,,False,Bench,,,-1.6,-2.58,-4.734285714285714,-5.841176470588235,38,,,8,30,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,4,5.16,0.0
Rashod Bateman,AceMatthew,5,2023,1.8,,,False,Bench,,,1.8,-0.78,-2.802777777777778,-4.041176470588235,39,,,8,31,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,5,5.16,0.0
Rashod Bateman,AceMatthew,6,2023,3.5,,,False,Bench,,,1.7,0.5599999999999996,-1.0270270270270272,-2.341176470588235,40,,,8,32,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,6,4.58,0.0
Rashod Bateman,AceMatthew,7,2023,5.6,,,False,Bench,,,2.0999999999999996,3.2599999999999993,1.0999999999999996,-0.24117647058823533,41,,,8,33,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,7,3.6400000000000006,0.0
Rashod Bateman,AceMatthew,8,2023,7.2,,,False,Bench,,,1.6000000000000005,4.7,2.671794871794872,1.3588235294117652,42,,,8,34,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,8,3.46,0.0
Rashod Bateman,AceMatthew,9,2023,5.8,,,False,Bench,,,-1.4000000000000004,2.18,1.205,-0.04117647058823515,43,,,8,35,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,9,3.94,0.0
Rashod Bateman,AceMatthew,10,2023,4.5,,,False,Bench,,,-1.2999999999999998,-0.27999999999999936,-0.12439024390243869,-1.341176470588235,44,,,8,36,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,10,4.779999999999999,0.0
Rashod Bateman,AceMatthew,11,2023,8.0,,,False,Bench,,,3.5,2.6799999999999997,3.378571428571429,2.158823529411765,45,,,8,37,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,11,5.32,0.0
Rashod Bateman,AceMatthew,12,2023,4.1,,,False,Bench,,,-3.9000000000000004,-2.120000000000001,-0.6000000000000005,-1.7411764705882353,46,,,8,38,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,12,6.220000000000001,0.0
Rashod Bateman,AceMatthew,13,2023,0.0,,,True,Bench,,,-4.1,-5.92,-4.6863636363636365,-5.841176470588235,47,,,8,39,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,13,5.92,0.0
Rashod Bateman,AceMatthew,14,2023,4.4,,,False,Bench,,,0.3000000000000007,-1.5199999999999996,-0.28636363636363615,-1.4411764705882346,48,,,8,40,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,14,5.92,0.0
Rashod Bateman,AceMatthew,15,2023,6.9,,,False,Bench,,,2.5,1.540000000000001,2.2200000000000006,1.0588235294117654,49,,,8,41,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,15,5.359999999999999,0.0
Rashod Bateman,AceMatthew,17,2023,9.4,,,False,Bench,,,2.5,3.8200000000000003,4.671739130434783,3.5588235294117654,50,,,8,42,,,,,,,,,,,,,,,,,,,,,,0,16,17,17,17,5.58,0.0
Rashod Bateman,AceMatthew,Toilet Semis,2023,2.4,,,False,Bench,,,-7.0,-4.16,-2.4276595744680853,-3.441176470588235,51,,,8,43,,,,,,,,,,,,,,,,,,,,,,0,17,16,1001,1001,6.56,0.0
Rashod Bateman,stevenb123,1,2024,7.3,,,False,Bench,,,4.9,1.8600000000000003,2.5229166666666663,1.4588235294117649,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,5.4399999999999995,0.0
Rashod Bateman,stevenb123,2,2024,7.0,,,False,Bench,,,-0.2999999999999998,0.9199999999999999,2.171428571428571,1.158823529411765,2,,,0,2,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,6.08,0.0
Rashod Bateman,stevenb123,3,2024,11.8,,,False,Bench,,,4.800000000000001,5.200000000000001,6.928,5.958823529411766,3,,,0,3,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,6.6,0.0
Rashod Bateman,stevenb123,4,2024,3.3,,,False,Bench,,,-8.5,-4.280000000000001,-1.707843137254903,-2.541176470588235,4,,,0,4,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,4,7.580000000000001,0.0
Rashod Bateman,stevenb123,5,2024,15.8,,,False,Bench,,,12.5,9.440000000000001,10.825,9.958823529411767,5,,,0,5,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,5,6.36,0.0
Rashod Bateman,stevenb123,6,2024,11.1,,,False,Bench,,,-4.700000000000001,2.0599999999999987,5.920754716981131,5.258823529411765,6,,,0,6,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,6,9.040000000000001,0.0
Rashod Bateman,stevenb123,7,2024,22.1,,,False,Bench,,,11.000000000000002,12.3,16.81111111111111,16.258823529411767,7,,,0,7,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,7,9.8,0.0
Rashod Bateman,stevenb123,8,2024,3.8,,,False,Bench,,,-18.3,-9.02,-1.7945454545454567,-2.041176470588235,8,,,0,8,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,8,12.819999999999999,0.0
Rashod Bateman,stevenb123,9,2024,5.5,,,False,Bench,,,1.7000000000000002,-5.720000000000001,-0.06250000000000178,-0.34117647058823497,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,9,11.22,0.0
Rashod Bateman,stevenb123,10,2024,17.4,,,False,Bench,,,11.899999999999999,5.739999999999998,11.838596491228067,11.558823529411764,10,,,0,10,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,10,11.66,0.0
Rashod Bateman,stevenb123,11,2024,5.0,,,False,Bench,,,-12.399999999999999,-6.98,-0.7655172413793121,-0.841176470588235,11,,,0,11,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,11,11.98,0.0
Rashod Bateman,stevenb123,12,2024,12.3,,,False,Bench,,,7.300000000000001,1.540000000000001,6.547457627118643,6.458823529411766,12,,,0,12,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,12,10.76,0.0
Rashod Bateman,stevenb123,13,2024,0.0,,,False,Bench,,,-12.3,-8.8,-5.861666666666668,-5.841176470588235,13,,,0,13,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,13,8.8,0.0
Rashod Bateman,stevenb123,14,2024,0.0,,,True,Bench,,,0.0,-8.040000000000001,-5.765573770491805,-5.841176470588235,14,,,0,14,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,14,8.8,0.0
Rashod Bateman,stevenb123,15,2024,23.0,,,False,Bench,,,23.0,14.959999999999999,17.234426229508195,17.158823529411766,15,,,0,15,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,15,8.8,0.0
Rashod Bateman,stevenb123,16,2024,8.4,,,False,Bench,,,-14.6,-3.1400000000000006,2.356451612903225,2.5588235294117654,16,,,0,16,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,16,12.64,0.0
Rashod Bateman,stevenb123,Final,2024,2.2,,,False,Bench,,,-6.2,-7.539999999999998,-3.8809523809523823,-3.641176470588235,17,,,0,17,,,,,,,,,,,,,,,,,,,,,,0,17,17,1002,1002,13.220000000000002,0.0
Rashod Bateman,AceMatthew,1,2025,3.0,,,False,Bench,,,0.7999999999999998,-6.18,-3.020312500000001,-2.841176470588235,52,,,8,44,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,10.18,0.0
Rashod Bateman,BROsenzweig,5,2025,0.0,,,False,Bench,,,-3.0,-7.32,-5.9738461538461545,-5.841176470588235,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,0,1,5,5,5,9.78,0.0
Rashod Bateman,BROsenzweig,6,2025,1.8,,,False,Bench,,,1.8,-5.5200000000000005,-4.083333333333335,-4.041176470588235,2,,,0,2,,,,,,,,,,,,,,,,,,,,,,0,2,6,6,6,9.78,0.0
Rashod Bateman,BROsenzweig,7,2025,0.0,,,True,Bench,,,-1.8,-3.0800000000000005,-5.822388059701494,-5.841176470588235,3,,,0,3,,,,,,,,,,,,,,,,,,,,,,0,3,7,7,7,7.68,0.0
Rashod Bateman,BROsenzweig,8,2025,7.1,,,False,Bench,,,5.3,4.02,1.277611940298506,1.2588235294117647,4,,,0,4,,,,,,,,,,,,,,,,,,,,,,0,4,8,8,8,7.68,0.0
Ray Davis,plehv79,1,2024,3.7,,,False,Bench,,,,,,-0.6031249999999995,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,0.0
Ray Davis,plehv79,2,2024,3.8,,,False,Bench,,,0.09999999999999964,,0.09999999999999964,-0.5031249999999998,2,,,0,2,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,3.7,0.0
Ray Davis,plehv79,3,2024,9.3,,,False,Bench,,,5.500000000000001,,5.550000000000001,4.996875000000001,3,,,0,3,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,3.75,0.0
Ray Davis,plehv79,4,2024,1.1,,,False,Bench,,,-8.200000000000001,,-4.5,-3.2031249999999996,4,,,0,4,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,4,5.6000000000000005,0.0
Ray Davis,plehv79,5,2024,1.4,,,False,Bench,,,0.2999999999999998,,-3.0750000000000006,-2.9031249999999997,5,,,0,5,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,5,4.4750000000000005,0.0
Ray Davis,plehv79,6,2024,18.2,,,False,Bench,,,16.8,14.34,14.34,13.896875,6,,,0,6,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,6,3.8600000000000003,0.0
Ray Davis,plehv79,7,2024,11.7,,,False,Bench,,,-6.5,4.9399999999999995,5.449999999999999,7.396875,7,,,0,7,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,7,6.76,0.0
Ray Davis,plehv79,8,2024,2.9,,,False,Bench,,,-8.799999999999999,-5.4399999999999995,-4.12857142857143,-1.4031249999999997,8,,,0,8,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,8,8.34,0.0
Ray Davis,plehv79,9,2024,17.0,,,False,Bench,,,14.1,9.940000000000001,10.4875,12.696875,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,9,7.06,0.0
Ray Davis,plehv79,10,2024,0.6,,,False,Bench,,,-16.4,-9.639999999999999,-7.0777777777777775,-3.7031249999999996,10,,,0,10,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,10,10.239999999999998,0.0
Ray Davis,plehv79,11,2024,1.1,,,False,Bench,,,0.5000000000000001,-8.98,-5.869999999999999,-3.2031249999999996,11,,,0,11,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,11,10.08,0.0
Ray Davis,plehv79,12,2024,0.0,,,True,Bench,,,-1.1,-6.660000000000001,-6.436363636363635,-4.303125,12,,,0,12,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,12,6.660000000000001,0.0
Ray Davis,plehv79,13,2024,13.7,,,False,Bench,,,12.6,7.039999999999998,7.263636363636365,9.396875,13,,,0,13,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,13,6.660000000000001,0.0
Ray Davis,plehv79,14,2024,0.0,,,False,Bench,,,-13.7,-7.06,-7.041666666666665,-4.303125,14,,,0,14,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,14,7.06,0.0
Ray Davis,plehv79,15,2024,10.9,,,False,Bench,,,10.9,4.419999999999999,4.400000000000001,6.596875000000001,15,,,0,15,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,15,7.06,0.0
Ray Davis,plehv79,16,2024,3.9,,,False,Bench,,,-7.0,-1.3599999999999999,-2.914285714285714,-0.40312499999999973,16,,,0,16,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,16,8.66,0.0
Ray Davis,plehv79,3rd Place,2024,2.3,,,False,Bench,,,-1.6,-3.62,-4.32,-2.003125,17,,,0,17,,,,,,,,,,,,,,,,,,,,,,0,17,17,1002,1002,6.039999999999999,0.0
Ray Davis,Shmuel256,1,2025,1.1,,,False,Bench,,,-1.1999999999999997,-5.0600000000000005,-5.25,-3.2031249999999996,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,6.38,0.0
Ray Davis,Shmuel256,2,2025,2.4,,,False,Bench,,,1.2999999999999998,-1.2400000000000007,-3.6411764705882343,-1.9031249999999997,2,,,0,2,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,6.380000000000001,0.0
Ray Davis,Shmuel256,3,2025,0.0,,,False,Bench,,,-2.4,-4.12,-5.838888888888889,-4.303125,3,,,0,3,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,4.12,0.0
Ray Davis,Shmuel256,4,2025,0.3,,,False,Bench,,,0.3,-1.64,-5.231578947368421,-4.003125,4,,,0,4,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,4,4.12,0.0
Ray Davis,Shmuel256,5,2025,0.1,,,False,Bench,,,-0.19999999999999998,-1.1199999999999999,-5.17,-4.203125,5,,,0,5,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,5,2.0,0.0
Ray Davis,Shmuel256,6,2025,9.9,,,False,Bench,,,9.8,9.120000000000001,4.8761904761904775,5.596875000000001,6,,,0,6,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,6,1.2399999999999998,0.0
Ray Davis,Shmuel256,7,2025,0.0,,,True,Bench,,,-9.9,-2.54,-5.245454545454545,-4.303125,7,,,0,7,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,7,2.7600000000000002,0.0
Ray Davis,Shmuel256,8,2025,1.6,,,False,Bench,,,-8.3,-0.94,-3.645454545454545,-2.7031249999999996,8,,,0,8,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,8,2.7600000000000002,0.0
Ray Davis,Shmuel256,9,2025,0.0,,,False,Bench,,,-1.6,-2.38,-5.08695652173913,-4.303125,9,,,0,9,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,9,2.86,0.0
Ray Davis,Shmuel256,10,2025,0.8,,,False,Bench,,,0.8,-1.5799999999999998,-4.074999999999999,-3.503125,10,,,0,10,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,10,2.86,0.0
Ray Davis,Shmuel256,11,2025,0.0,,,False,Bench,,,-0.8,-2.48,-4.712,-4.303125,11,,,0,11,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,11,2.54,0.0
Ray Davis,Shmuel256,12,2025,6.0,,,False,Bench,,,6.0,3.54,1.4692307692307702,1.6968750000000004,12,,,0,12,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,12,2.54,0.0
Ray Davis,Shmuel256,13,2025,6.2,,,False,Bench,,,0.20000000000000018,4.52,1.6148148148148156,1.8968750000000005,13,,,0,13,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,13,3.6799999999999997,0.0
Ray Davis,Shmuel256,14,2025,0.0,,,False,Bench,,,-6.2,-2.6,-4.6428571428571415,-4.303125,14,,,0,14,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,14,4.9,0.0
Ray Davis,Shmuel256,15,2025,2.3,,,False,Bench,,,2.3,-0.30000000000000027,-2.182758620689654,-2.003125,15,,,0,15,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,15,4.9,0.0
Ray Davis,Shmuel256,16,2025,5.4,,,False,Bench,,,3.1000000000000005,2.5000000000000004,0.9900000000000011,1.0968750000000007,16,,,0,16,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,16,3.3800000000000003,0.0
Ray Davis,Shmuel256,17,2025,0.0,,,False,Bench,,,-5.4,-3.9799999999999995,-4.441935483870967,-4.303125,17,,,0,17,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,17,4.140000000000001,0.0
Ray-Ray McCloud,LWebs53,2,2024,7.5,,,False,Bench,,,,,,0.2999999999999998,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,,0.0
Ray-Ray McCloud,LWebs53,3,2024,5.7,,,False,Bench,,,-1.7999999999999998,,-1.7999999999999998,-1.5,2,,,0,2,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,7.5,0.0
Ray-Ray McCloud,AceMatthew,6,2024,4.3,,,False,Bench,,,-1.4000000000000004,,-2.3,-2.9000000000000004,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,0,1,6,6,6,6.6,0.0
Ray-Ray McCloud,stevenb123,14,2024,16.1,,,False,Bench,,,11.8,,10.26666666666667,8.900000000000002,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,0,1,14,14,14,5.833333333333333,0.0
